Category,Area,Total amount awarded (2023/24),Total amount awarded per head (2023/24),Creative and cultural employees (as a % of all employees),All people (Census 2021),Engaged with the arts online in previous 12 months,Engaged with the arts in person in previous 12 months,Disabled under the Equality Act: Day-to-day activities limited a lot (Census 2021),Index of Multiple Deprivation 2019 (IMD) Rank,People with no qualifications (Census 2021),Full-time employees (Census 2021)
B) Lower Tier Local Authorities,Hart,£0.0000000000,£0,5.6714285714286%,99408.0000000000,35.0721162400%,94.6279873900%,4.288387252535%,29594.0000000000,10.883015673435%,39.303587879391%
B) Lower Tier Local Authorities,Hartlepool,£2570877.0000000000,£27.394343985423,2.7068965517241%,92338.0000000000,31.8397568100%,88.9152223200%,11.382096211744%,10275.0000000000,23.144899981255%,30.42511883243%
B) Lower Tier Local Authorities,Hastings,£1990218.0000000000,£21.961995563942,2.5606060606061%,90996.0000000000,32.8496890100%,92.9639877600%,9.8609813726029%,8972.0000000000,20.131452131077%,28.621723648631%
B) Lower Tier Local Authorities,Havant,£215648.0000000000,£1.7274089026666,2.5%,124208.0000000000,33.7678370900%,90.9126730900%,8.2708038129589%,16127.0000000000,19.921256015166%,31.199813349406%
B) Lower Tier Local Authorities,Havering,£1650617.0000000000,£6.2363918012657,2.0555555555556%,262052.0000000000,36.3127892200%,88.1902975300%,6.3380550425106%,19006.0000000000,20.000476803509%,35.218614409002%
B) Lower Tier Local Authorities,"Herefordshire, County of",£2325097.0000000000,£12.321919913512,2.8132530120482%,187034.0000000000,37.7054362500%,91.5704333900%,7.4858047199974%,16436.0000000000,18.019766694456%,30.436830180994%
B) Lower Tier Local Authorities,Hertsmere,£125228.0000517070,£1.1561891225426,6.1896551724138%,107827.0000000000,35.3334426400%,91.1137285500%,5.7991041204893%,21256.0000000000,15.98542771287%,34.23363846252%
B) Lower Tier Local Authorities,High Peak,£662597.0000000000,£7.2728140846926,3.0967741935484%,90932.0000000000,37.9683652400%,94.4263480700%,7.3031792638536%,20095.0000000000,14.94448850119%,34.451904522746%
B) Lower Tier Local Authorities,Hillingdon,£559666.0000000000,£1.8001826989263,3.3376288659794%,305909.0000000000,35.9343112900%,86.0260091300%,5.5846673357109%,17482.0000000000,18.152126278537%,35.480550192452%
B) Lower Tier Local Authorities,Hinckley and Bosworth,£8575.0000000000,£0.075012028167782,3.0595238095238%,113640.0000000000,35.8978613500%,93.3282022300%,6.7749032030975%,21630.0000000000,18.321301560936%,37.164061501768%
B) Lower Tier Local Authorities,Horsham,£597440.0000500000,£4.0158904076118,5.0603448275862%,146778.0000000000,40.9132583200%,92.4451196800%,5.3692966977565%,24950.0000000000,12.493370019227%,34.244963244739%
B) Lower Tier Local Authorities,Hounslow,£1179688.0000096460,£4.0511402855423,14.588414634146%,288181.0000000000,38.7146267400%,85.5987184700%,5.3619079675621%,14256.0000000000,18.641688640508%,35.719689515688%
B) Lower Tier Local Authorities,Huntingdonshire,£874542.0000000000,£4.7504671475752,2.8827160493827%,180833.0000000000,36.8834171100%,94.8789905800%,6.1095381348434%,22467.0000000000,15.644033157742%,39.675976824654%
B) Lower Tier Local Authorities,Hyndburn,£279000.0000000000,£3.3527609205071,1.1166666666667%,82234.0000000000,30.7133777900%,89.3892900700%,9.7013473417968%,9549.0000000000,22.780046318869%,34.154591580198%
B) Lower Tier Local Authorities,Ipswich,£4813394.0000000000,£34.555396819699,2.3888888888889%,139642.0000000000,32.7974730300%,90.9827119300%,7.3480757938156%,13159.0000000000,21.685206381%,36.300879891265%
B) Lower Tier Local Authorities,Isle of Wight,£2041944.0000000000,£14.504606510914,1.8018867924528%,140459.0000000000,36.9449518500%,94.1246822500%,9.8485657532198%,13400.0000000000,18.450320271604%,24.398748996521%
B) Lower Tier Local Authorities,Isles of Scilly,£80950.0000000000,£35.488820692679,4.4444444444444%,2054.0000000000,36.9281507900%,93.2354830100%,4.9196298100341%,22165.0000000000,12.312138728324%,30.769230769231%
B) Lower Tier Local Authorities,Islington,£19022822.0001564060,£86.627239360622,20.381322957198%,216589.0000000000,42.1774417200%,93.9171467700%,7.2819949304905%,10318.0000000000,13.754588130221%,40.933522847947%
B) Lower Tier Local Authorities,Kensington and Chelsea,£5928294.0000000000,£40.496024372917,10.70703125%,143375.0000000000,40.1524419400%,89.9738171000%,5.854536324071%,15567.0000000000,11.350323749482%,33.509086920846%
B) Lower Tier Local Authorities,King's Lynn and West Norfolk,£35600.0000000000,£0.22861546365271,1.2796610169492%,154325.0000000000,35.0546743700%,92.0684256500%,8.5468977806577%,13414.0000000000,23.380814945846%,31.032369188753%
B) Lower Tier Local Authorities,"Kingston upon Hull, City of",£4504910.9999836800,£16.767013923721,1.43359375%,267014.0000000000,33.1736806400%,85.3962069000%,9.2363235971552%,7554.0000000000,25.252478025061%,34.954997077732%
B) Lower Tier Local Authorities,Kingston upon Thames,£1366149.0000000000,£8.079801516424,4.9527027027027%,168063.0000000000,36.1032402800%,91.8927765600%,5.0159761518002%,23427.0000000000,11.905570401429%,37.562653635203%
B) Lower Tier Local Authorities,Kirklees,£3708524.0000000000,£8.4709338181885,2.1550632911392%,433216.0000000000,35.4912503700%,88.4496076500%,7.6550727581622%,13811.0000000000,20.744266101411%,32.278764320431%
B) Lower Tier Local Authorities,Knowsley,£835960.0000990000,£5.3209596014118,1.0367647058824%,154517.0000000000,31.5742702900%,86.6851025900%,12.353820565756%,6688.0000000000,26.2270814729%,35.18105827172%
B) Lower Tier Local Authorities,Lambeth,£49460863.0000000000,£156.17575939375,9.5690789473684%,317654.0000000000,40.0495856200%,92.0773457000%,5.3806972366159%,11347.0000000000,13.082600531707%,45.169590469321%
B) Lower Tier Local Authorities,Lancaster,£1314171.9999916950,£9.0907782873091,1.801724137931%,142931.0000000000,40.5837986100%,92.6524079700%,8.287741195237%,15224.0000000000,15.78472262853%,29.512362292917%
B) Lower Tier Local Authorities,Leeds,£35450420.0000000000,£43.189977607267,5.7127016129032%,811953.0000000000,35.6270350700%,89.2502408900%,6.893625616261%,14056.0000000000,18.162917560155%,35.277385454159%
B) Lower Tier Local Authorities,Leicester,£8351589.0004423600,£22.420674104196,2.9441176470588%,368572.0000000000,28.0699712300%,79.8156004700%,6.9707057798904%,9987.0000000000,26.697089133475%,30.802853490578%
B) Lower Tier Local Authorities,Lewes,£1377811.0000000000,£13.685187576357,4.4428571428571%,99905.0000000000,40.2536057400%,90.5704683700%,8.1517441569491%,19564.0000000000,16.067866669871%,27.383713245455%
B) Lower Tier Local Authorities,Lewisham,£6442208.0004539610,£21.544188910064,5.4779411764706%,300553.0000000000,40.8353087800%,90.7204228200%,5.9769824290558%,10904.0000000000,14.622746586362%,38.858248390171%
B) Lower Tier Local Authorities,Lichfield,£44718.0000000000,£0.41276756786693,3.2830188679245%,106436.0000000000,35.8513901000%,93.5143124400%,7.1385621406291%,22463.0000000000,17.054946047226%,34.42554488301%
B) Lower Tier Local Authorities,Lincoln,£2218252.0000000000,£21.543957111223,2%,103813.0000000000,33.7313014900%,88.1526955300%,8.0982150597709%,12829.0000000000,17.383164689262%,32.022420288523%
B) Lower Tier Local Authorities,Liverpool,£14206072.9997455750,£28.649998285255,3.508865248227%,486088.0000000000,42.2563317700%,90.1711422100%,11.243848850414%,6975.0000000000,22.343112637335%,30.570828825789%
B) Lower Tier Local Authorities,Luton,£1960670.0000200000,£8.6259887901345,1.5446428571429%,225262.0000000000,31.7273575200%,82.8812029800%,6.1706198587416%,12142.0000000000,22.859558304092%,32.334462491676%
B) Lower Tier Local Authorities,Maidstone,£2617130.0000000000,£14.493794615909,3.487012987013%,175782.0000000000,36.7851904600%,93.1900518100%,6.2645777155795%,19299.0000000000,17.438473553126%,36.785191647436%
B) Lower Tier Local Authorities,Maldon,£503332.0000000000,£7.4492659246981,2.4047619047619%,66208.0000000000,37.8934740600%,92.6980471600%,6.8194175930401%,20480.0000000000,19.257415024897%,31.135207303432%
B) Lower Tier Local Authorities,Malvern Hills,£68400.0000000000,£0.84371530775873,4.55%,79486.0000000000,39.1075163400%,95.4345973800%,7.4428201192663%,19129.0000000000,14.567938021454%,28.34838056077%
B) Lower Tier Local Authorities,Manchester,£30992814.0012640320,£54.682457684074,7.2119205298013%,551938.0000000000,41.4466420100%,87.8674173400%,8.1737441524229%,6422.0000000000,19.661702720352%,31.848487754534%
B) Lower Tier Local Authorities,Mansfield,£959461.0000000000,£8.6383451877195,1.8720930232558%,110482.0000000000,31.6303325200%,85.3217594300%,10.273792822555%,12095.0000000000,24.298547188644%,35.609404458246%
B) Lower Tier Local Authorities,Medway,£5797396.0000000000,£20.511373004108,2.296875%,279773.0000000000,32.8504748600%,89.0269171700%,7.2079864747492%,14386.0000000000,19.374388349689%,36.288298803618%
B) Lower Tier Local Authorities,Melton,£21875.0000000000,£0.41742996717808,2.5681818181818%,51752.0000000000,35.2485612300%,93.5645272700%,6.0635337764724%,22467.0000000000,16.378708145112%,34.725714817919%
B) Lower Tier Local Authorities,Merton,£1472767.0000000000,£6.8462260774169,6%,215187.0000000000,40.7307085900%,91.2431656100%,4.8255703179095%,20773.0000000000,14.243709881867%,39.149862246197%
B) Lower Tier Local Authorities,Mid Devon,£1115505.0000000000,£13.309609602444,2.037037037037%,82852.0000000000,35.9374618500%,94.1871028900%,7.1633756577994%,17796.0000000000,17.028326784353%,31.297743501019%
B) Lower Tier Local Authorities,Mid Suffolk,£463124.0000000000,£4.3804173051094,2.8108108108108%,102699.0000000000,36.7245949800%,94.6372244700%,6.4312908345586%,21313.0000000000,17.594577370952%,33.06992642373%
B) Lower Tier Local Authorities,Mid Sussex,£340831.9999328140,£2.1987742721941,3.5%,152566.0000000000,40.4785201600%,93.9031112600%,5.1643223260753%,27265.0000000000,11.723539524474%,36.329946398307%
B) Lower Tier Local Authorities,Middlesbrough,£2135956.0000000000,£14.375507292221,2.4923076923077%,143924.0000000000,29.4107595500%,85.4849397900%,10.015007920847%,9167.0000000000,23.944391297098%,28.989195973284%
B) Lower Tier Local Authorities,Milton Keynes,£2275905.0000000000,£7.7804195995446,4.7299465240642%,287060.0000000000,36.4100849600%,89.3862391400%,5.901553682157%,18495.0000000000,15.823885496217%,41.496208330554%
B) Lower Tier Local Authorities,Mole Valley,£29500.0000000000,£0.33579201384146,4.1847826086957%,87386.0000000000,42.9414543300%,96.2574678200%,5.6359142196691%,25398.0000000000,12.304566001742%,33.091416801449%
B) Lower Tier Local Authorities,New Forest,£328717.0000000000,£1.8684321215015,2.4305555555556%,175785.0000000000,42.5797521800%,95.3612386300%,7.312910657906%,22093.0000000000,16.102162104018%,28.993828239502%
B) Lower Tier Local Authorities,Newark and Sherwood,£799207.0000000000,£6.3907929247697,3.74%,122956.0000000000,32.3442870000%,90.3753326000%,8.5348298157863%,17376.0000000000,19.072837290496%,34.116585595481%
B) Lower Tier Local Authorities,Newcastle upon Tyne,£14106190.9999700000,£46.038181865556,4.885%,300125.0000000000,34.3075488600%,88.6938573900%,8.4204914618909%,13085.0000000000,18.60817065808%,29.413919266483%
B) Lower Tier Local Authorities,Newcastle-under-Lyme,£2300089.0000000000,£18.341432490192,2.7613636363636%,123299.0000000000,34.7850997400%,90.2953414700%,8.6756583589486%,17439.0000000000,20.050783559307%,33.918049309971%
B) Lower Tier Local Authorities,Newham,£5628475.0001779330,£15.759547189751,2.365671641791%,351036.0000000000,30.2407174000%,85.1105903300%,5.5886005993687%,8654.0000000000,20.693837942746%,31.714179155819%
B) Lower Tier Local Authorities,North Devon,£3184844.9998158270,£31.704195906782,2.7142857142857%,98611.0000000000,33.6435909100%,93.4818819900%,7.9767977203355%,15708.0000000000,17.757987201012%,27.223398301579%
B) Lower Tier Local Authorities,North East Derbyshire,£59338.0000000000,£0.57167355511238,2.6724137931034%,102001.0000000000,35.2617438400%,91.3412743200%,9.3391241262341%,18770.0000000000,20.013368827179%,31.961301671064%
B) Lower Tier Local Authorities,North East Lincolnshire,£1216171.0000000000,£7.709727725126,0.83582089552239%,156966.0000000000,36.9508940900%,88.3971538400%,9.1784792788201%,12586.0000000000,24.236412255044%,32.696575466002%
B) Lower Tier Local Authorities,North Hertfordshire,£279897.0000000000,£2.0862769359203,4.6826923076923%,133210.0000000000,38.6960851300%,90.7560758200%,5.8899924179297%,23439.0000000000,13.599279754225%,38.67907891928%
B) Lower Tier Local Authorities,North Kesteven,£290320.0000000000,£2.4256197311365,3.5121951219512%,118074.0000000000,35.2518287700%,92.7687465700%,7.4190761725697%,23322.0000000000,16.208743559659%,36.484487384841%
B) Lower Tier Local Authorities,North Lincolnshire,£683891.0000000000,£4.0208777963959,0.8%,169680.0000000000,33.2801408900%,87.8346784000%,8.5519801980198%,15746.0000000000,21.844594061678%,34.243000035851%
B) Lower Tier Local Authorities,North Norfolk,£113762.0000000000,£1.1020993383258,1.6029411764706%,102979.0000000000,38.1432766900%,93.8215488900%,9.0182559720334%,14160.0000000000,20.563787900883%,22.766790437836%
B) Lower Tier Local Authorities,North Northamptonshire,£655468.0000000000,£1.8044840382773,1.8815789473684%,359522.0000000000,35.5367462100%,87.9943810100%,7.103817537028%,17355.0000000000,19.946332118429%,39.695076196371%
B) Lower Tier Local Authorities,North Somerset,£1681675.0000000000,£7.6731001756667,3.8111111111111%,216728.0000000000,39.4674217100%,92.9371638400%,7.5827765678639%,21013.0000000000,14.904769638287%,33.176902787189%
B) Lower Tier Local Authorities,North Tyneside,£1090541.0000000000,£5.1804220186973,5.4545454545455%,208967.0000000000,33.9206016500%,90.5309950800%,8.7295662493779%,16050.0000000000,17.472829889454%,36.123792365593%
B) Lower Tier Local Authorities,North Warwickshire,£0.0000000000,£0,0.89814814814815%,65035.0000000000,32.6753488900%,89.4443912000%,8.0406569073687%,17552.0000000000,22.178930572563%,36.422501762589%
B) Lower Tier Local Authorities,North West Leicestershire,£111544.9999685070,£1.0360280865687,1.958904109589%,104705.0000000000,33.3128148500%,91.4122466500%,6.8115180745905%,20637.0000000000,18.351999071549%,38.681599257239%
B) Lower Tier Local Authorities,North Yorkshire,£3915393.0000000000,£6.275714221601,2.3978873239437%,615491.0000000000,36.6337951300%,91.0604736100%,6.8257478151661%,20874.4356457682,16.077911711942%,32.028431832183%
B) Lower Tier Local Authorities,Northumberland,£2614222.0000000000,£8.0614704304225,2.1064814814815%,320567.0000000000,34.4124073600%,90.9191018500%,9.0268181066672%,16031.0000000000,17.918436577074%,30.483541007997%
B) Lower Tier Local Authorities,Norwich,£8355921.0000000000,£57.644135847182,4.1666666666667%,143922.0000000000,38.2274251900%,92.8745962700%,8.0849348952905%,12404.0000000000,17.072423444461%,31.243841242765%
B) Lower Tier Local Authorities,Nottingham,£10949036.0000000000,£33.439931098514,3.8357142857143%,323632.0000000000,32.1376208200%,85.6770416000%,8.1966554605231%,8363.0000000000,19.504241039338%,28.37723828224%
B) Lower Tier Local Authorities,Nuneaton and Bedworth,£654474.0000000000,£4.8301020671739,1.9222222222222%,134197.0000000000,34.6822918900%,89.5747965300%,8.3481746983912%,14530.0000000000,22.625176126056%,37.766829358136%
B) Lower Tier Local Authorities,Oadby and Wigston,£239879.0000000000,£4.1035821814698,2.5526315789474%,57747.0000000000,39.0330901000%,91.7965570800%,6.9129132249294%,22452.0000000000,18.578690955306%,32.908282143614%
B) Lower Tier Local Authorities,Oldham,£2547795.0000000000,£10.442082354822,1.672619047619%,242089.0000000000,32.9360943100%,84.2400596100%,8.5936047784474%,10595.0000000000,24.705536396931%,30.907584142006%
B) Lower Tier Local Authorities,Oxford,£5641661.0000000000,£34.729027134837,8.6388888888889%,162041.0000000000,33.5715673900%,92.6797903700%,4.8827450012343%,19052.0000000000,12.583566172706%,33.209233604939%
B) Lower Tier Local Authorities,Pendle,£290304.0000000000,£3.017807208125,1.7166666666667%,95757.0000000000,32.7098757600%,83.6030398100%,8.2500496047286%,10994.0000000000,24.778655180665%,30.647133893438%
B) Lower Tier Local Authorities,Peterborough,£1941304.9999405460,£8.9191020731727,3.9117647058824%,215673.0000000000,34.8352087300%,87.4831827300%,6.897015389038%,12023.0000000000,22.36100087723%,38.137777936911%
B) Lower Tier Local Authorities,Plymouth,£5069678.0000000000,£18.983078898986,2.2307692307692%,264695.0000000000,35.9219656800%,91.6237259400%,9.4452105253216%,13070.0000000000,17.332955210773%,33.225995316159%
B) Lower Tier Local Authorities,Portsmouth,£3094715.0000000000,£14.810862937846,4.9764150943396%,208003.0000000000,38.1451778800%,93.5937447900%,7.1422046797402%,12206.0000000000,17.425258018628%,33.310306876325%
B) Lower Tier Local Authorities,Preston,£735070.0000000000,£4.8401582943194,1.1326530612245%,147835.0000000000,33.9364437800%,87.5343590900%,8.1516555619441%,11727.0000000000,19.448213096933%,33.871239571922%
B) Lower Tier Local Authorities,Reading,£2084980.0000000000,£11.863868625599,11.8375%,174224.0000000000,39.3217975500%,92.7531272000%,5.1284553218845%,16772.0000000000,15.818253844739%,41.213381721457%
B) Lower Tier Local Authorities,Redbridge,£1590189.0000000000,£5.1046947980033,4.6158536585366%,310260.0000000000,29.4467158700%,83.9456464900%,5.305889595467%,17805.0000000000,17.332666713495%,31.212296504421%
B) Lower Tier Local Authorities,Redcar and Cleveland,£834696.0000000000,£6.0852093782806,1.0375%,136531.0000000000,34.0079710700%,89.0953099500%,10.658385275139%,12505.0000000000,22.014918730306%,29.425850097917%
B) Lower Tier Local Authorities,Redditch,£397691.0000000000,£4.5643930264321,2.9342105263158%,87036.0000000000,29.9159136100%,90.5243245600%,7.3015763592077%,15492.0000000000,20.789739647834%,39.165836298932%
B) Lower Tier Local Authorities,Reigate and Banstead,£246283.0000000000,£1.6026328461548,4.6538461538462%,150846.0000000000,41.4241953600%,94.0058727500%,5.3763440860215%,23708.0000000000,13.12339235322%,38.048065797031%
B) Lower Tier Local Authorities,Ribble Valley,£56550.0000000000,£0.89562876148242,1.8833333333333%,61561.0000000000,40.0756415400%,92.5064469900%,6.0102987280908%,24182.0000000000,13.217519723291%,34.703196347032%
B) Lower Tier Local Authorities,Richmond upon Thames,£550447.0000000000,£2.8204186201419,13.10625%,195278.0000000000,47.6687196300%,96.0203330000%,4.4664529542498%,25709.0000000000,9.0885172683753%,37.908043764238%
B) Lower Tier Local Authorities,Rochdale,£1186856.0000000000,£5.2295924212382,1.6463414634146%,223773.0000000000,31.2251520900%,82.5714044500%,8.9684635769284%,9522.0000000000,23.235036896889%,33.132891675765%
B) Lower Tier Local Authorities,Rochford,£75552.0000000000,£0.86648163864486,2.5869565217391%,85661.0000000000,44.3649855600%,92.8084204500%,6.1916324243556%,24766.0000000000,19.171262904823%,33.423840029415%
B) Lower Tier Local Authorities,Rossendale,£380790.0000000000,£5.3491508281006,2.047619047619%,70871.0000000000,38.2712116300%,90.6213797300%,8.8657786306937%,13856.0000000000,18.62543195225%,35.482801347271%
B) Lower Tier Local Authorities,Rother,£1159465.0000000000,£12.305802315832,1.6363636363636%,93110.0000000000,36.2290220700%,95.5031327500%,8.9206315111159%,16358.0000000000,18.87934179572%,23.584395325139%
B) Lower Tier Local Authorities,Rotherham,£1793945.0000000000,£6.6871624165477,1.8092783505155%,265807.0000000000,30.3542462900%,86.7328408300%,9.8259263300064%,11877.0000000000,23.439391760564%,33.174221022308%
B) Lower Tier Local Authorities,Rugby,£118922.0000000000,£1.0211315375963,2.2264150943396%,114363.0000000000,35.4822015300%,91.0711991600%,6.0141829088079%,21136.0000000000,15.675235925805%,41.548791599774%
B) Lower Tier Local Authorities,Runnymede,£126685.0000000000,£1.4223242654571,7.3928571428571%,88079.0000000000,33.1202681300%,92.3370619200%,5.4518619436876%,22755.0000000000,14.47804502386%,34.972978176268%
B) Lower Tier Local Authorities,Rushcliffe,£397691.9999397530,£3.2660616756847,6.84375%,119077.0000000000,40.7727604400%,94.0969029300%,6.0003191212409%,27747.0000000000,12.00012279481%,35.6268675044%
B) Lower Tier Local Authorities,Rushmoor,£293046.0000000000,£2.9013593655634,14.660377358491%,99754.0000000000,31.1067820500%,89.4594288300%,5.37311038935%,19640.0000000000,18.304460189685%,43.558957364725%
B) Lower Tier Local Authorities,Rutland,£16701.0000000000,£0.40511825348696,3.8333333333333%,41049.0000000000,40.2350482500%,96.5221669700%,5.4470158343484%,26450.0000000000,13.093294460641%,31.889086509024%
B) Lower Tier Local Authorities,Salford,£2898731.0000000000,£10.394672012106,6.3641975308642%,269923.0000000000,33.6330106600%,88.0762713100%,8.5583349387235%,9680.0000000000,19.7438722496%,37.653800231421%
B) Lower Tier Local Authorities,Sandwell,£2785005.0000000000,£8.0822706931877,0.85433070866142%,341832.0000000000,34.0243676800%,85.4122781900%,8.6697559034848%,7588.0000000000,28.883801705084%,32.475397141633%
B) Lower Tier Local Authorities,Sefton,£919528.0000000000,£3.2718875316237,1.6467391304348%,279233.0000000000,36.9683770200%,91.7484674800%,10.694614552669%,13915.0000000000,19.746807119006%,31.945143703015%
B) Lower Tier Local Authorities,Sevenoaks,£98204.0000000000,£0.81044457098529,4.1%,120514.0000000000,38.4301728300%,94.3169414100%,5.821730255406%,22555.0000000000,15.617527405981%,33.661480492324%
B) Lower Tier Local Authorities,Sheffield,£6890458.0000000000,£12.201936596647,3.3025830258303%,556521.0000000000,34.9011450600%,89.1828022300%,8.5083941127109%,14173.0000000000,19.380821917808%,30.655324856931%
B) Lower Tier Local Authorities,Shropshire,£2524627.0000000000,£7.7092790682761,2.5534351145038%,323606.0000000000,39.5905180100%,92.6429086500%,7.5323078064066%,17965.0000000000,16.739639884516%,31.098459108524%
B) Lower Tier Local Authorities,Slough,£877231.9993908930,£5.5037863777528,7.0975609756098%,158500.0000000000,33.5416031800%,80.5900534000%,4.9716715668337%,12993.0000000000,20.150671801167%,37.332784004439%
B) Lower Tier Local Authorities,Solihull,£573550.0000000000,£2.633572714249,4.3938356164384%,216240.0000000000,37.1710581800%,90.5233474700%,7.2599889012209%,20330.0000000000,17.559583502862%,34.86283746225%
B) Lower Tier Local Authorities,Somerset,£4011107.0000000000,£6.9505623896405,2.2551440329218%,571550.0000000000,37.9127970600%,93.7787564500%,7.3567389387344%,17174.2655577775,17.070438667784%,31.753444732675%
B) Lower Tier Local Authorities,South Cambridgeshire,£946452.9993498270,£5.7115364847403,8.9722222222222%,162119.0000000000,41.8078191800%,96.8843884200%,5.1628104933969%,26225.0000000000,11.82016231724%,39.603102154786%
B) Lower Tier Local Authorities,South Derbyshire,£195620.0000000000,£1.760043186828,3.6764705882353%,107208.0000000000,38.4025916500%,91.0646656300%,6.8231848369525%,20652.0000000000,16.010764312165%,39.938589631538%
B) Lower Tier Local Authorities,South Gloucestershire,£980442.0000000000,£3.3200770723349,3.5327380952381%,290424.0000000000,38.0045431500%,93.7062679800%,6.2708532037752%,23321.0000000000,14.236362717177%,38.115821136978%
B) Lower Tier Local Authorities,South Hams,£141544.0000000000,£1.5760734010333,2.2631578947368%,88627.0000000000,41.2701189600%,94.4327382900%,7.5767833367183%,20847.0000000000,12.97185540883%,25.346814640913%
B) Lower Tier Local Authorities,South Holland,£1901772.0000000000,£19.613176024091,1.2571428571429%,95122.0000000000,31.2574212500%,88.9962820000%,7.9193036311263%,16766.0000000000,24.556628732737%,36.285728752627%
B) Lower Tier Local Authorities,South Kesteven,£120750.0000000000,£0.83721607454863,5.6545454545455%,143404.0000000000,40.8425182500%,93.0376367500%,6.985858135059%,21760.0000000000,16.915932990433%,35.139097202803%
B) Lower Tier Local Authorities,South Norfolk,£22431.9999855470,£0.15511316087007,1.8474576271186%,141947.0000000000,35.1633172300%,92.7843927000%,6.7912193197509%,21168.0000000000,17.058667963385%,32.814646089798%
B) Lower Tier Local Authorities,South Oxfordshire,£105375.0000000000,£0.69396423984985,8.35%,149085.0000000000,40.9124709700%,94.1890505400%,4.9226951068183%,26555.0000000000,12.43631215481%,38.295017737939%
B) Lower Tier Local Authorities,South Ribble,£18551.0000000000,£0.16533720733327,1.57%,111035.0000000000,37.3219182900%,92.6611906200%,7.476021074436%,20400.0000000000,15.689788959442%,38.538547290651%
B) Lower Tier Local Authorities,South Staffordshire,£45737.0000000000,£0.41008697211513,2.1891891891892%,110472.0000000000,33.8673075600%,93.2509719800%,7.5992106597147%,21701.0000000000,19.289508632138%,32.036370646446%
