Category,Area,Total amount awarded (2023/24),Total amount awarded per head (2023/24),Creative and cultural employees (as a % of all employees),All people (Census 2021),Engaged with the arts online in previous 12 months,Engaged with the arts in person in previous 12 months,Disabled under the Equality Act: Day-to-day activities limited a lot (Census 2021),Index of Multiple Deprivation 2019 (IMD) Rank,People with no qualifications (Census 2021),Full-time employees (Census 2021)
B) Lower Tier Local Authorities,South Tyneside,£2149697.0000000000,£14.465553671404,1.75%,147776.0000000000,34.3829380100%,89.0092509200%,10.848778903348%,10358.0000000000,20.486924117007%,32.436866708989%
B) Lower Tier Local Authorities,Southampton,£4829233.0000119950,£19.15214692788,2.9521739130435%,248922.0000000000,35.6942435500%,92.9586220300%,7.0600429050064%,12103.0000000000,17.312397244187%,34.618753333431%
B) Lower Tier Local Authorities,Southend-on-Sea,£1236830.0000000000,£6.8376970876363,2.6190476190476%,180686.0000000000,34.7072089700%,89.8728030000%,7.7842223525896%,16094.0000000000,19.686496823987%,33.303053070145%
B) Lower Tier Local Authorities,Southwark,£15788543.9975396730,£50.686836251139,14.597222222222%,307637.0000000000,40.9207107300%,89.1513861600%,5.6433393902554%,11447.0000000000,13.866071149702%,42.013125685663%
B) Lower Tier Local Authorities,Spelthorne,£13134.0000000000,£0.1267051264736,8.4054054054054%,102956.0000000000,40.3448689500%,88.2697587600%,5.6567854228991%,20051.0000000000,16.808617835465%,38.952532898288%
B) Lower Tier Local Authorities,St Albans,£918317.0000000000,£6.1829535967251,4.90625%,148167.0000000000,43.9568869300%,96.4540556100%,4.6527637173517%,26629.0000000000,10.149796280504%,38.007580325609%
B) Lower Tier Local Authorities,St. Helens,£1265945.0000000000,£6.8530217400719,1.2615384615385%,183248.0000000000,36.0297819500%,89.5325777900%,10.930542216013%,11282.0000000000,21.415146342921%,35.657359934118%
B) Lower Tier Local Authorities,Stafford,£2788471.0000000000,£20.112453477972,3.7734375%,136867.0000000000,36.3092134900%,93.1987991900%,7.2011514828264%,21617.0000000000,15.763763587554%,36.275459010333%
B) Lower Tier Local Authorities,Staffordshire Moorlands,£38157.0000000000,£0.39786661661662,1.5%,95845.0000000000,35.6800585900%,91.7613440300%,8.3812405446293%,20258.0000000000,20.063568230725%,32.060700504601%
B) Lower Tier Local Authorities,Stevenage,£35726.0000120000,£0.39865649004642,2.3301886792453%,89495.0000000000,34.3629179700%,91.0318834000%,7.0428515559528%,15514.0000000000,17.004042899657%,40.270076783784%
B) Lower Tier Local Authorities,Stockport,£2003104.0000000000,£6.7401233550141,3.7335766423358%,294773.0000000000,36.6928962900%,92.1628123900%,7.7035549388852%,17528.0000000000,15.519803119781%,36.1574874334%
B) Lower Tier Local Authorities,Stockton-on-Tees,£3226781.0000000000,£16.124875069961,2.5740740740741%,196595.0000000000,32.1143334400%,89.6983709900%,8.9732699203947%,15320.0000000000,18.632365040187%,34.019796466002%
B) Lower Tier Local Authorities,Stoke-on-Trent,£2413038.0000000000,£9.2806298267746,1.9308943089431%,258369.0000000000,32.1195603800%,86.2499601900%,9.7403703244984%,9209.0000000000,25.912830624873%,34.462527744185%
B) Lower Tier Local Authorities,Stratford-on-Avon,£16681443.0000000000,£120.38018228659,6.0197368421053%,134725.0000000000,43.3533915300%,93.6655310100%,5.9476711820375%,22854.0000000000,14.408863715054%,33.697919903408%
B) Lower Tier Local Authorities,Stroud,£948223.0000000000,£7.6950537634409,4.6458333333333%,121104.0000000000,34.2990765400%,95.0642396900%,6.2706434139252%,24062.0000000000,13.490693148361%,33.115761948961%
B) Lower Tier Local Authorities,Sunderland,£3324742.0000000000,£11.980534175099,1.6495726495726%,274171.0000000000,30.3122999000%,85.2808440400%,11.458219352956%,10905.0000000000,22.853882187454%,32.721144404045%
B) Lower Tier Local Authorities,Surrey Heath,£0.0000000000,£0,3.4907407407407%,90453.0000000000,43.1033263000%,94.4763521900%,5.0180756857152%,27072.0000000000,13.06922910116%,38.360100291387%
B) Lower Tier Local Authorities,Sutton,£605854.0000000000,£2.8809993675491,3.4647887323944%,209639.0000000000,38.3384263900%,90.5078816200%,5.8219129074266%,21536.0000000000,15.165069994024%,38.018459606783%
B) Lower Tier Local Authorities,Swale,£215177.0000000000,£1.3918485362036,1.8867924528302%,151677.0000000000,38.2421189100%,89.3428089400%,8.3539363252174%,12746.0000000000,21.986885245902%,34.380891490024%
B) Lower Tier Local Authorities,Swindon,£1656207.0000000000,£7.0281898732029,2.6576576576577%,233410.0000000000,28.0600369200%,86.1130163100%,6.3686217385716%,18439.0000000000,17.328253656139%,41.382092534905%
B) Lower Tier Local Authorities,Tameside,£928255.0000000000,£3.9872468922622,1.7028985507246%,231073.0000000000,32.9819279300%,89.2088610000%,9.1478376775969%,10180.0000000000,21.841899154671%,36.453742113905%
B) Lower Tier Local Authorities,Tamworth,£177202.0000000000,£2.2250656085586,2.8166666666667%,78647.0000000000,34.5501884000%,92.5606198300%,7.7638053581192%,15980.0000000000,21.788340047969%,38.844387315223%
B) Lower Tier Local Authorities,Tandridge,£80218.0000000000,£0.90250213761757,3.171875%,87874.0000000000,47.2514834400%,94.9113877500%,5.8083164531033%,22832.0000000000,13.818371784373%,34.945712793144%
B) Lower Tier Local Authorities,Teignbridge,£299697.0000000000,£2.2041081987468,2.40625%,134803.0000000000,37.1238216900%,94.6200480800%,8.1125790969044%,19178.0000000000,15.651192920916%,28.962374736694%
B) Lower Tier Local Authorities,Telford and Wrekin,£1966031.0000000000,£10.40228042328,4.4193548387097%,185541.0000000000,35.0226041000%,86.8809458200%,8.6466530128274%,14299.0000000000,19.953858467913%,37.345799421538%
B) Lower Tier Local Authorities,Tendring,£463889.0000000000,£3.0639960369881,1.8625%,148292.0000000000,32.9777174800%,89.5636368200%,11.115232109622%,10854.0000000000,26.248698854992%,25.150132116262%
B) Lower Tier Local Authorities,Test Valley,£181838.0000000000,£1.3679847130691,3.0806451612903%,130492.0000000000,32.6724212100%,93.1595015100%,5.7612727216994%,23253.0000000000,14.095286270983%,38.442010997349%
B) Lower Tier Local Authorities,Tewkesbury,£58726.9999611000,£0.60523332468773,3.3877551020408%,94884.0000000000,38.1266589100%,93.7049907400%,5.8101912841861%,22900.0000000000,13.854845382149%,36.350238516929%
B) Lower Tier Local Authorities,Thanet,£3482597.0000000000,£24.754924191267,2.3720930232558%,140587.0000000000,42.5411563000%,93.7131574000%,10.235654790272%,11016.0000000000,21.651923026937%,27.364335040247%
B) Lower Tier Local Authorities,Three Rivers,£154720.0000000000,£1.642829080793,5.3214285714286%,93771.0000000000,38.3468423700%,91.6110664900%,5.1401819325804%,25058.0000000000,13.362132181379%,36.713687634996%
B) Lower Tier Local Authorities,Thurrock,£1834893.0000000000,£10.379058533385,1.2368421052632%,176000.0000000000,35.3515471300%,88.6016541400%,6.0523071153813%,15610.0000000000,21.591634094292%,38.607697046141%
B) Lower Tier Local Authorities,Tonbridge and Malling,£67572.0000000000,£0.50553627005028,3.0454545454545%,132201.0000000000,33.2405220000%,94.1588028800%,5.9311200369135%,21874.0000000000,15.469173473836%,36.856319769535%
B) Lower Tier Local Authorities,Torbay,£221919.0000000000,£1.5918556190777,1.7244897959184%,139324.0000000000,38.7215427200%,89.7601199000%,10.95152989815%,11768.0000000000,19.769806548636%,26.356489788943%
B) Lower Tier Local Authorities,Torridge,£570138.0000000000,£8.3033030408948,1.7142857142857%,68114.0000000000,36.3919999100%,93.4617879300%,8.7867398772646%,12719.0000000000,18.804725503822%,24.221681723419%
B) Lower Tier Local Authorities,Tower Hamlets,£17320565.0000300000,£53.482634150049,6.9611940298507%,310306.0000000000,31.7571114400%,87.4879918200%,5.6714984563624%,10105.0000000000,16.212635882997%,39.771590365353%
B) Lower Tier Local Authorities,Trafford,£895974.0000000000,£3.7860562600623,5.0325443786982%,235052.0000000000,35.5832364000%,93.2508111700%,6.7725439477222%,20407.0000000000,13.961783713222%,37.228579102874%
B) Lower Tier Local Authorities,Tunbridge Wells,£300501.0000000000,£2.5866236281472,4.1603773584906%,115311.0000000000,36.9633064100%,92.2846203400%,5.6464691139614%,23551.0000000000,13.478354978355%,34.97002229389%
B) Lower Tier Local Authorities,Uttlesford,£75528.0000000000,£0.81497707040734,2.7291666666667%,91341.0000000000,36.5703586100%,94.9145520200%,4.7032548362729%,25532.0000000000,13.760694223419%,35.235789387777%
B) Lower Tier Local Authorities,Vale of White Horse,£57754.0000000000,£0.4057610566621,5.8125%,138913.0000000000,42.8225160000%,94.1093718900%,5.1211909612491%,26618.0000000000,12.534467116148%,40.264176117412%
B) Lower Tier Local Authorities,Wakefield,£5785303.0000000000,£16.173707988303,1.7604790419162%,353370.0000000000,31.5710943900%,86.2479844900%,9.2053654809407%,12627.0000000000,24.425556185422%,36.873039389576%
B) Lower Tier Local Authorities,Walsall,£1643939.0009381520,£5.7436604299455,1.0555555555556%,284124.0000000000,30.2969233800%,84.5065030600%,8.8556404949951%,10824.0000000000,26.347377857463%,31.924230267552%
B) Lower Tier Local Authorities,Waltham Forest,£1793486.0000237600,£6.4908002548704,3.195652173913%,278425.0000000000,40.0958380200%,90.6564741500%,5.7225259135282%,11673.0000000000,18.244052173443%,35.43504482771%
B) Lower Tier Local Authorities,Wandsworth,£3813288.0003242630,£11.57794254375,7.484126984127%,327506.0000000000,39.5705505400%,95.1920600100%,4.5080090135753%,18535.0000000000,9.943777919125%,48.268563637095%
B) Lower Tier Local Authorities,Warrington,£1280212.0000000000,£6.0445237656813,2.4711538461538%,210974.0000000000,37.0017184200%,89.9531845300%,7.6270061713766%,18724.0000000000,16.473769229433%,38.580493509802%
B) Lower Tier Local Authorities,Warwick,£2212462.0000000000,£14.62949224045,6.9526315789474%,148452.0000000000,35.3815655100%,96.1030336100%,5.5485574558951%,23087.0000000000,12.614805439263%,37.144433446379%
B) Lower Tier Local Authorities,Watford,£1693938.0000000000,£16.439137059286,6.171875%,102246.0000000000,36.5395490400%,93.0745651700%,5.1004440271502%,19649.0000000000,15.860331262429%,39.977520595828%
B) Lower Tier Local Authorities,Waverley,£2844577.0000000000,£21.826124653761,6.53%,128229.0000000000,41.8758468100%,96.2683896600%,5.0947913498507%,27472.0000000000,11.443155721095%,33.067667576877%
B) Lower Tier Local Authorities,Wealden,£330676.0000000000,£2.0271698483344,3.6862745098039%,160151.0000000000,38.8109465800%,95.2324366100%,6.5438242658491%,22641.0000000000,14.938495151443%,28.696276786783%
B) Lower Tier Local Authorities,Welwyn Hatfield,£1805139.9999035000,£14.990367047862,2.4090909090909%,119837.0000000000,44.5918969100%,93.9956114800%,5.6702493407657%,20831.0000000000,14.33568585614%,35.521726642321%
B) Lower Tier Local Authorities,West Berkshire,£859610.0000000000,£5.2932628065789,5.868932038835%,161447.0000000000,35.8942990000%,92.7009193000%,5.0654080570834%,24928.0000000000,14.138416350508%,39.388237453819%
B) Lower Tier Local Authorities,West Devon,£36977.0000000000,£0.63521267092696,2.4705882352941%,57096.0000000000,34.1431129900%,94.2698353700%,8.2440100882724%,16565.0000000000,15.570397634458%,25.286381870063%
B) Lower Tier Local Authorities,West Lancashire,£27470.0000000000,£0.23014410187668,1.421568627451%,117429.0000000000,36.7772044000%,91.4458037000%,8.8547876145383%,18713.0000000000,17.781597038604%,32.304187768219%
B) Lower Tier Local Authorities,West Lindsey,£42250.0000000000,£0.4365210563293,2.0535714285714%,95153.0000000000,37.4230636700%,90.7161797800%,8.3696783075678%,17209.0000000000,18.107359985844%,31.275278058645%
B) Lower Tier Local Authorities,West Northamptonshire,£2655460.0000000000,£6.1825191904282,2.8634259259259%,425725.0000000000,36.9647961200%,90.1392851100%,5.8894826472488%,19202.0000000000,17.41018922853%,39.125131367121%
B) Lower Tier Local Authorities,West Oxfordshire,£217360.0000000000,£1.8581271692113,4.5729166666667%,114237.0000000000,38.7793259600%,95.7331194400%,5.3922984672217%,26352.0000000000,13.919773156094%,38.088689905127%
B) Lower Tier Local Authorities,West Suffolk,£457526.0000000000,£2.5093567636348,1.5980392156863%,179948.0000000000,33.1540023900%,90.2209162900%,6.2306542409238%,18662.0000000000,20.938647656081%,38.136096671842%
B) Lower Tier Local Authorities,Westminster,£34839933.0000000000,£166.01037328581,13.729899497487%,204236.0000000000,41.4935833500%,91.9946818200%,6.4905941224282%,16138.0000000000,12.89366473767%,36.20330196653%
B) Lower Tier Local Authorities,Westmorland and Furness,£3886371.0000000000,£17.071843372224,1.7090909090909%,226594.0000000000,36.3157171300%,92.2275986300%,7.6434217320499%,18102.4384472121,16.020210640246%,30.98134926417%
B) Lower Tier Local Authorities,Wigan,£2644183.0000000000,£7.9163837443939,1.3545454545455%,329330.0000000000,30.7412890300%,86.5215715700%,9.2754987398658%,14279.0000000000,21.054061497466%,36.883220317536%
B) Lower Tier Local Authorities,Wiltshire,£2933785.0000000000,£5.684451092506,3.8875598086124%,510330.0000000000,38.9256320400%,93.8098229200%,6.2678927989873%,21558.0000000000,14.413500861341%,36.305873819534%
B) Lower Tier Local Authorities,Winchester,£2598599.0000000000,£19.897846045468,6.3453608247423%,127445.0000000000,39.9569507100%,95.1751778200%,5.3450927466181%,25358.0000000000,11.096897374702%,33.404295942721%
B) Lower Tier Local Authorities,Windsor and Maidenhead,£454575.0000000000,£2.9352226720648,6.5454545454545%,153496.0000000000,38.2773307800%,93.7019782400%,4.684812633554%,26634.0000000000,12.574893875076%,38.543452246192%
B) Lower Tier Local Authorities,Wirral,£849703.0000000000,£2.6352364323174,1.9754901960784%,320199.0000000000,40.0113540300%,91.0493394700%,11.016239850094%,13278.0000000000,17.890825296057%,32.434731850247%
B) Lower Tier Local Authorities,Woking,£254995.0000000000,£2.4450570524499,11.86170212766%,103943.0000000000,36.5839801800%,94.1518589400%,5.1230001058272%,24341.0000000000,13.24761089888%,39.596789742601%
B) Lower Tier Local Authorities,Wokingham,£131667.0000000000,£0.72590595590546,14.184782608696%,177502.0000000000,38.0026261800%,95.3697164900%,4.262487183243%,29193.0000000000,10.418190468751%,40.858962796742%
B) Lower Tier Local Authorities,Wolverhampton,£2794176.0000000000,£10.430388819208,1.5818181818182%,263727.0000000000,34.6435008700%,83.3146891200%,8.3984574958195%,9733.0000000000,25.332348242428%,33.075070522538%
B) Lower Tier Local Authorities,Worcester,£1589679.0000000000,£15.267904993325,4.0892857142857%,103872.0000000000,36.7925781600%,92.7824399100%,6.6928527418361%,17741.0000000000,17.36890674828%,37.187080193914%
B) Lower Tier Local Authorities,Worthing,£949373.0000000000,£8.4748799342986,3.1%,111338.0000000000,37.6133323200%,94.1478984000%,7.8239235481147%,18640.0000000000,16.216772237562%,33.024741486655%
B) Lower Tier Local Authorities,Wychavon,£2233902.0000000000,£16.603505173029,3.8148148148148%,132492.0000000000,36.7719518700%,93.7757866600%,6.760408175588%,19308.0000000000,17.644083564403%,33.671432571331%
B) Lower Tier Local Authorities,Wyre,£109332.0000000000,£0.95134175629111,1.6142857142857%,111946.0000000000,37.6715714500%,91.3105748000%,10.08879281082%,17161.0000000000,19.812190649808%,28.714812616585%
B) Lower Tier Local Authorities,Wyre Forest,£97210.0000000000,£0.95018864973706,2.0909090909091%,101607.0000000000,36.3311998900%,92.4772409100%,8.6147335268934%,15464.0000000000,21.781393753769%,31.63483710755%
B) Lower Tier Local Authorities,York,£4877298.0000000000,£23.89485339147,4.095652173913%,202821.0000000000,38.0477992800%,93.9520823500%,5.8849921852274%,23815.0000000000,13.338330921706%,32.050998942365%
C) Upper Tier Local Authorities,Barking and Dagenham (UTLA),£2276334.0000097000,£10.345138816345,2.1525423728814%,218869.0000000000,38.6133128000%,83.0221862500%,6.2713599064276%,7261.0000000000,22.749248822227%,30.847748939696%
C) Upper Tier Local Authorities,Barnet (UTLA),£1536461.0000000000,£3.9361515168594,4.6691176470588%,389344.0000000000,39.0095277700%,91.8893843500%,5.6513006492973%,19180.0000000000,15.439270221171%,31.9939874901%
C) Upper Tier Local Authorities,Barnsley (UTLA),£3010196.0000000000,£12.214325131468,1.1744186046512%,244572.0000000000,34.1855093800%,87.3813259700%,10.596061691445%,11051.0000000000,25.190950498023%,34.502382477777%
C) Upper Tier Local Authorities,Bath and North East Somerset (UTLA),£1252482.0000000000,£6.3906055472784,7.28125%,193409.0000000000,37.4924779400%,95.5710128300%,6.0581462082943%,23596.0000000000,12.254204358425%,30.363949113949%
C) Upper Tier Local Authorities,Bedford (UTLA),£752026.0000000000,£4.0107411614747,2.9819277108434%,185225.0000000000,37.5587309000%,88.8676546600%,6.2140639762451%,17510.0000000000,16.752184069458%,38.30594525986%
C) Upper Tier Local Authorities,Bexley (UTLA),£186030.0000000000,£0.75086577815091,2.2635135135135%,246472.0000000000,37.2469612000%,89.9335514400%,6.2489856860008%,19421.0000000000,18.170305119367%,37.0061329643%
C) Upper Tier Local Authorities,Birmingham (UTLA),£34698631.0000687420,£30.062380601348,3.9166666666667%,1144919.0000000000,34.1533677800%,84.9420300000%,8.0641512631025%,7581.0000000000,23.852575753999%,28.712194617489%
C) Upper Tier Local Authorities,Blackburn with Darwen (UTLA),£1217379.0000000000,£7.8125758071658,1.2214285714286%,154739.0000000000,28.8263307900%,80.9991356300%,9.1263942922876%,9105.0000000000,24.201727081032%,31.44867750546%
C) Upper Tier Local Authorities,Blackpool (UTLA),£2038332.0000000000,£14.390121992545,1.2741935483871%,141036.0000000000,34.5379553400%,85.9473175600%,12.300405570209%,6040.0000000000,24.561629706034%,28.928638965772%
C) Upper Tier Local Authorities,Bolton (UTLA),£4505909.0000000000,£15.062222341076,1.6%,295963.0000000000,33.3536869700%,84.8466426000%,8.6088463760673%,11802.0000000000,22.580256320844%,32.012587551067%
C) Upper Tier Local Authorities,"Bournemouth, Christchurch and Poole (UTLA)",£5332926.0000000000,£13.247563711158,4.1825396825397%,400196.0000000000,37.5551440700%,94.6811184600%,7.6502513768254%,18139.0000000000,15.919894418766%,31.68750821121%
C) Upper Tier Local Authorities,Bracknell Forest (UTLA),£12000.0000000000,£0.094465874202944,13.067796610169%,124607.0000000000,38.8501822900%,91.4760537600%,4.7693949778102%,24598.0000000000,13.191838531816%,43.525726979807%
C) Upper Tier Local Authorities,Bradford (UTLA),£6352526.0000000000,£11.486474855527,1.6414141414141%,546412.0000000000,33.4627481600%,85.3011385700%,8.0013030484379%,9855.0000000000,23.986773377865%,29.863321741853%
C) Upper Tier Local Authorities,Brent (UTLA),£3086525.9997821850,£9.0465410052148,4.0737704918033%,339816.0000000000,34.2702881200%,86.0706779500%,5.6089507789555%,11822.0000000000,21.723249364876%,31.795945366393%
C) Upper Tier Local Authorities,Brighton and Hove (UTLA),£9712442.0000000000,£34.890404856845,6.1433566433566%,277103.0000000000,45.2546508200%,93.7975708000%,7.3442005319322%,16607.0000000000,12.412530218765%,31.63257068808%
C) Upper Tier Local Authorities,Bristol (UTLA),£15331943.9999851000,£32.03257590316,7.6168831168831%,472465.0000000000,39.6658686700%,91.6108274300%,6.8669491561298%,13530.0000000000,14.538320999312%,37.110605889538%
C) Upper Tier Local Authorities,Bromley (UTLA),£1653746.0000000000,£5.0160787894046,4.752380952381%,329991.0000000000,38.4553845300%,94.7951967300%,5.5392419793267%,21718.0000000000,13.799568445196%,37.504904031869%
C) Upper Tier Local Authorities,Buckinghamshire (UTLA),£1472062.0000000000,£2.6254565819136,5.7979591836735%,553078.0000000000,39.7367330700%,93.2277775100%,4.9557205312813%,24919.0000000000,13.753199742893%,36.832704096131%
C) Upper Tier Local Authorities,Bury (UTLA),£976940.0000000000,£5.0205046508043,1.8013698630137%,193851.0000000000,34.9825818300%,89.8229316500%,8.2527301896818%,15220.0000000000,18.535186895069%,34.965874824854%
C) Upper Tier Local Authorities,Calderdale (UTLA),£2758854.0000000000,£13.285437734759,2.1538461538462%,206631.0000000000,34.9716001900%,89.0674790600%,7.9470935831853%,13180.0000000000,19.182759820925%,33.151097615133%
C) Upper Tier Local Authorities,Cambridgeshire (CTY),£5640021.0000000000,£8.173256450907,5.9441340782123%,678849.0000000000,38.7644211912%,93.6822386212%,6.0179804345296%,21402.0000000000,15.057884702321%,38.049631196752%
C) Upper Tier Local Authorities,Camden (UTLA),£15026768.0003221120,£69.131497712705,18.384428223844%,210136.0000000000,43.5667551400%,90.6055933400%,6.6870978794685%,16086.0000000000,11.774558903709%,35.029903095982%
C) Upper Tier Local Authorities,Central Bedfordshire (UTLA),£817470.0000300000,£2.7084686237824,2.7935779816514%,294252.0000000000,32.7050288700%,91.9270221100%,5.5061647839267%,23048.0000000000,15.035542471458%,39.911724953539%
C) Upper Tier Local Authorities,Cheshire East (UTLA),£984375.0000000000,£2.4210685535937,3.6820388349515%,398772.0000000000,38.3731702900%,92.8571881200%,6.8836327525503%,21521.0000000000,15.031277221502%,35.55940681207%
C) Upper Tier Local Authorities,Cheshire West and Chester (UTLA),£2083825.0000000000,£5.7596206733573,2.5414201183432%,357150.0000000000,39.5145782100%,94.0699659700%,7.7197256054879%,19032.0000000000,15.835359123504%,35.11061152906%
C) Upper Tier Local Authorities,City of London (UTLA),£5893745.0000000000,£514.42306013791,13.000756429652%,8583.0000000000,25.0400956200%,96.6410005400%,3.2622626121403%,21178.0000000000,6.6075443417437%,47.038980509745%
C) Upper Tier Local Authorities,Cornwall (UTLA),£6431925.0000000000,£11.175616646859,3.0326086956522%,570305.0000000000,36.4191994700%,93.0981924400%,8.8871744066771%,13442.0000000000,16.320678640624%,26.769440226214%
C) Upper Tier Local Authorities,County Durham (UTLA),£6505578.0000000000,£12.328081651835,2.260989010989%,522068.0000000000,31.1356996400%,88.8047082200%,10.725039650007%,12648.0000000000,20.924605606994%,32.163250821508%
C) Upper Tier Local Authorities,Coventry (UTLA),£5252216.0000000000,£14.88347894097,2.171686746988%,345324.0000000000,33.7305735800%,84.4639498400%,7.3554324501988%,13585.0000000000,19.384699844333%,33.754347692608%
C) Upper Tier Local Authorities,Croydon (UTLA),£3414998.9999880070,£8.6981966837014,3.8968253968254%,390719.0000000000,40.0110550300%,90.2672429700%,6.0698353548202%,14612.0000000000,16.068776437917%,36.084872227735%
C) Upper Tier Local Authorities,Cumberland (UTLA),£2768969.0000000000,£10.056873363334,1.1940298507463%,273255.0000000000,0.0000000000%,0.0000000000%,8.7987733024951%,14737.2726757058,20.470543833164%,33.405306720734%
C) Upper Tier Local Authorities,Darlington (UTLA),£880385.0000000000,£8.0464387230037,2.1454545454545%,107799.0000000000,27.2573690600%,88.6123085300%,8.5055658627087%,14543.0000000000,19.262941650493%,35.55384039136%
C) Upper Tier Local Authorities,Derby (UTLA),£5026954.0000000000,£19.068940141112,3.7316176470588%,261364.0000000000,34.4552699300%,89.0915788200%,8.2253102952205%,14087.0000000000,20.144940699559%,34.256404372995%
C) Upper Tier Local Authorities,Derbyshire (CTY),£5413757.0000000000,£6.738096097479,2.7584459459459%,794636.0000000000,34.7058865551%,90.8195912476%,8.5041452941976%,18046.0000000000,18.864841926586%,34.79267072838%
C) Upper Tier Local Authorities,Devon (CTY),£7447796.0000000000,£9.0155233940356,2.7368421052632%,811640.0000000000,36.7707274727%,94.4807172032%,7.6761864866197%,18565.0000000000,15.557691716815%,27.938964580846%
C) Upper Tier Local Authorities,Doncaster (UTLA),£2208555.0000000000,£7.102285151979,0.80916030534351%,308106.0000000000,33.4811641800%,86.8433955700%,9.4109552139016%,11251.0000000000,24.630571319263%,33.884491842216%
C) Upper Tier Local Authorities,Dorset (UTLA),£2159851.0000000000,£5.6338109360857,2.9897260273973%,379579.0000000000,40.4596256500%,92.7291023200%,7.6524254503015%,19587.0000000000,15.79176271039%,27.710158434296%
C) Upper Tier Local Authorities,Dudley (UTLA),£1748621.0000000000,£5.3815148446901,2.6171171171171%,323488.0000000000,32.6727678700%,88.3490037200%,8.4420442180235%,14776.0000000000,23.074959617202%,33.779829935083%
C) Upper Tier Local Authorities,Ealing (UTLA),£706849.0000000000,£1.9097368755218,4.5884615384615%,367115.0000000000,40.1714991900%,87.4833609300%,5.4119281424077%,13904.0000000000,17.918143622766%,34.579224094444%
C) Upper Tier Local Authorities,East Riding of Yorkshire (UTLA),£1272206.0000000000,£3.6735409279386,1.9734848484848%,342215.0000000000,35.6762761700%,91.3572677500%,7.6805516999547%,20770.0000000000,18.212327340876%,31.773917027021%
C) Upper Tier Local Authorities,East Sussex (CTY),£6603240.0000000000,£11.983949387213,3.0130890052356%,545847.0000000000,37.3980139372%,93.4810512720%,8.2792430846006%,17191.0000000000,17.327313948104%,27.502035602747%
