Category,Area,Total amount awarded (2023/24),Total amount awarded per head (2023/24),Creative and cultural employees (as a % of all employees),All people (Census 2021),Engaged with the arts online in previous 12 months,Engaged with the arts in person in previous 12 months,Disabled under the Equality Act: Day-to-day activities limited a lot (Census 2021),Index of Multiple Deprivation 2019 (IMD) Rank,People with no qualifications (Census 2021),Full-time employees (Census 2021)
C) Upper Tier Local Authorities,Enfield (UTLA),£1303457.0000000000,£3.9809208798324,3.787037037037%,329984.0000000000,34.2359772800%,85.5527042300%,6.4078864429791%,12522.0000000000,22.479411467366%,29.108180199236%
C) Upper Tier Local Authorities,Essex (CTY),£7271552.0000000000,£4.7843596017788,3.2931893687708%,1503521.0000000000,35.6572665177%,91.2063481826%,6.7927218841639%,19225.0000000000,18.867727244879%,34.116172837893%
C) Upper Tier Local Authorities,Gateshead (UTLA),£8615775.0000000000,£43.531163791797,4.0585106382979%,196151.0000000000,33.3436286500%,88.7805046800%,10.087126754388%,12014.0000000000,21.623409543358%,34.367445857471%
C) Upper Tier Local Authorities,Gloucestershire (CTY),£4762184.0000000000,£7.2965100066496,4.3691275167785%,645076.0000000000,37.5580763892%,93.3648221340%,6.3871543818093%,20921.0000000000,15.171224383975%,34.455226053712%
C) Upper Tier Local Authorities,Greenwich (UTLA),£2631100.9999888030,£9.0143552636154,4.8296703296703%,289068.0000000000,38.9637605600%,89.5090937400%,6.414385492737%,12374.0000000000,16.678708846214%,38.58471636438%
C) Upper Tier Local Authorities,Hackney (UTLA),£10185504.0000300000,£38.930650685046,19.170454545455%,259146.0000000000,37.1593195000%,86.7798684100%,6.4141449221674%,7484.0000000000,16.72952431875%,37.475294319842%
C) Upper Tier Local Authorities,Halton (UTLA),£666299.0000000000,£5.1647882301873,1.8769230769231%,128478.0000000000,39.7036782400%,92.0282351700%,10.717704838923%,11023.0000000000,21.034555739408%,37.23207757725%
C) Upper Tier Local Authorities,Hammersmith and Fulham (UTLA),£3091854.0000000000,£16.66713745108,17.645833333333%,183157.0000000000,39.4041066900%,94.0848238100%,5.5181864838009%,14139.0000000000,11.855703439266%,41.440969527653%
C) Upper Tier Local Authorities,Hampshire (CTY),£5542301.0000000000,£3.9105829076872,5.0064102564103%,1400899.0000000000,35.8779193077%,93.2045668084%,6.1567607657654%,22781.0000000000,14.738773393379%,36.325499857531%
C) Upper Tier Local Authorities,Haringey (UTLA),£3718661.0000519700,£14.171024301586,5.8150684931507%,264238.0000000000,40.6088473100%,89.2484532900%,6.129322807469%,11131.0000000000,18.481944444444%,33.305555555556%
C) Upper Tier Local Authorities,Harrow (UTLA),£933862.0000000000,£3.565270508107,5.6666666666667%,261203.0000000000,39.5087340000%,88.0257029100%,5.2863098815864%,19846.0000000000,17.390516172121%,32.39530013405%
C) Upper Tier Local Authorities,Hartlepool (UTLA),£2570877.0000000000,£27.394343985423,2.7068965517241%,92338.0000000000,31.8397568100%,88.9152223200%,11.382096211744%,10275.0000000000,23.144899981255%,30.42511883243%
C) Upper Tier Local Authorities,Havering (UTLA),£1650617.0000000000,£6.2363918012657,2.0555555555556%,262052.0000000000,36.3127892200%,88.1902975300%,6.3380550425106%,19006.0000000000,20.000476803509%,35.218614409002%
C) Upper Tier Local Authorities,Herefordshire (UTLA),£2325097.0000000000,£12.321919913512,2.8132530120482%,187034.0000000000,37.7054362500%,91.5704333900%,7.4858047199974%,16436.0000000000,18.019766694456%,30.436830180994%
C) Upper Tier Local Authorities,Hertfordshire (CTY),£5252041.0000000000,£4.3580447700137,4.3543613707165%,1198798.0000000000,38.2881752543%,92.7975140284%,5.5438864596037%,22350.0000000000,14.664454827069%,37.352984109772%
C) Upper Tier Local Authorities,Hillingdon (UTLA),£559666.0000000000,£1.8001826989263,3.3376288659794%,305909.0000000000,35.9343112900%,86.0260091300%,5.5846673357109%,17482.0000000000,18.152126278537%,35.480550192452%
C) Upper Tier Local Authorities,Hounslow (UTLA),£1179688.0000096460,£4.0511402855423,14.588414634146%,288181.0000000000,38.7146267400%,85.5987184700%,5.3619079675621%,14256.0000000000,18.641688640508%,35.719689515688%
C) Upper Tier Local Authorities,Isle of Wight (UTLA),£2041944.0000000000,£14.504606510914,1.8018867924528%,140459.0000000000,36.9449518500%,94.1246822500%,9.8485657532198%,13400.0000000000,18.450320271604%,24.398748996521%
C) Upper Tier Local Authorities,Isles of Scilly (UTLA),£80950.0000000000,£35.488820692679,4.4444444444444%,2054.0000000000,36.9281507900%,93.2354830100%,4.9196298100341%,22165.0000000000,12.312138728324%,30.769230769231%
C) Upper Tier Local Authorities,Islington (UTLA),£19022822.0001564060,£86.627239360622,20.381322957198%,216589.0000000000,42.1774417200%,93.9171467700%,7.2819949304905%,10318.0000000000,13.754588130221%,40.933522847947%
C) Upper Tier Local Authorities,Kensington and Chelsea (UTLA),£5928294.0000000000,£40.496024372917,10.70703125%,143375.0000000000,40.1524419400%,89.9738171000%,5.854536324071%,15567.0000000000,11.350323749482%,33.509086920846%
C) Upper Tier Local Authorities,Kent (CTY),£11496907.0000000000,£7.2105016911607,2.8123076923077%,1576069.0000000000,37.1721012435%,91.9139367447%,7.3628121611427%,17412.0000000000,17.955515030167%,33.348399807295%
C) Upper Tier Local Authorities,Kingston upon Hull (UTLA),£4504910.9999836800,£16.767013923721,1.43359375%,267014.0000000000,33.1736806400%,85.3962069000%,9.2363235971552%,7554.0000000000,25.252478025061%,34.954997077732%
C) Upper Tier Local Authorities,Kingston upon Thames (UTLA),£1366149.0000000000,£8.079801516424,4.9527027027027%,168063.0000000000,36.1032402800%,91.8927765600%,5.0159761518002%,23427.0000000000,11.905570401429%,37.562653635203%
C) Upper Tier Local Authorities,Kirklees (UTLA),£3708524.0000000000,£8.4709338181885,2.1550632911392%,433216.0000000000,35.4912503700%,88.4496076500%,7.6550727581622%,13811.0000000000,20.744266101411%,32.278764320431%
C) Upper Tier Local Authorities,Knowsley (UTLA),£835960.0000990000,£5.3209596014118,1.0367647058824%,154517.0000000000,31.5742702900%,86.6851025900%,12.353820565756%,6688.0000000000,26.2270814729%,35.18105827172%
C) Upper Tier Local Authorities,Lambeth (UTLA),£49460863.0000000000,£156.17575939375,9.5690789473684%,317654.0000000000,40.0495856200%,92.0773457000%,5.3806972366159%,11347.0000000000,13.082600531707%,45.169590469321%
C) Upper Tier Local Authorities,Lancashire (CTY),£5249268.0000000000,£4.1862795293487,1.7893738140417%,1235354.0000000000,36.3207900568%,90.1064568161%,8.5298557904408%,15606.0000000000,18.604375653431%,33.082770603799%
C) Upper Tier Local Authorities,Leeds (UTLA),£35450420.0000000000,£43.189977607267,5.7127016129032%,811953.0000000000,35.6270350700%,89.2502408900%,6.893625616261%,14056.0000000000,18.162917560155%,35.277385454159%
C) Upper Tier Local Authorities,Leicester (UTLA),£8351589.0004423600,£22.420674104196,2.9441176470588%,368572.0000000000,28.0699712300%,79.8156004700%,6.9707057798904%,9987.0000000000,26.697089133475%,30.802853490578%
C) Upper Tier Local Authorities,Leicestershire (CTY),£3160214.0000000000,£4.371336487122,2.5981873111782%,712366.0000000000,36.1472671342%,92.4114193235%,6.3404205141739%,22775.0000000000,16.741824173991%,35.816230644568%
C) Upper Tier Local Authorities,Lewisham (UTLA),£6442208.0004539610,£21.544188910064,5.4779411764706%,300553.0000000000,40.8353087800%,90.7204228200%,5.9769824290558%,10904.0000000000,14.622746586362%,38.858248390171%
C) Upper Tier Local Authorities,Lincolnshire (CTY),£5993816.0000000000,£7.7253436169226,2.6774744027304%,768364.0000000000,35.0980046248%,90.4015165995%,8.3643841143207%,16766.0000000000,20.503148190669%,32.705359360332%
C) Upper Tier Local Authorities,Liverpool (UTLA),£14206072.9997455750,£28.649998285255,3.508865248227%,486088.0000000000,42.2563317700%,90.1711422100%,11.243848850414%,6975.0000000000,22.343112637335%,30.570828825789%
C) Upper Tier Local Authorities,Luton (UTLA),£1960670.0000200000,£8.6259887901345,1.5446428571429%,225262.0000000000,31.7273575200%,82.8812029800%,6.1706198587416%,12142.0000000000,22.859558304092%,32.334462491676%
C) Upper Tier Local Authorities,Manchester (UTLA),£30992814.0012640320,£54.682457684074,7.2119205298013%,551938.0000000000,41.4466420100%,87.8674173400%,8.1737441524229%,6422.0000000000,19.661702720352%,31.848487754534%
C) Upper Tier Local Authorities,Medway (UTLA),£5797396.0000000000,£20.511373004108,2.296875%,279773.0000000000,32.8504748600%,89.0269171700%,7.2079864747492%,14386.0000000000,19.374388349689%,36.288298803618%
C) Upper Tier Local Authorities,Merton (UTLA),£1472767.0000000000,£6.8462260774169,6%,215187.0000000000,40.7307085900%,91.2431656100%,4.8255703179095%,20773.0000000000,14.243709881867%,39.149862246197%
C) Upper Tier Local Authorities,Middlesbrough (UTLA),£2135956.0000000000,£14.375507292221,2.4923076923077%,143924.0000000000,29.4107595500%,85.4849397900%,10.015007920847%,9167.0000000000,23.944391297098%,28.989195973284%
C) Upper Tier Local Authorities,Milton Keynes (UTLA),£2275905.0000000000,£7.7804195995446,4.7299465240642%,287060.0000000000,36.4100849600%,89.3862391400%,5.901553682157%,18495.0000000000,15.823885496217%,41.496208330554%
C) Upper Tier Local Authorities,Newcastle upon Tyne (UTLA),£14106190.9999700000,£46.038181865556,4.885%,300125.0000000000,34.3075488600%,88.6938573900%,8.4204914618909%,13085.0000000000,18.60817065808%,29.413919266483%
C) Upper Tier Local Authorities,Newham (UTLA),£5628475.0001779330,£15.759547189751,2.365671641791%,351036.0000000000,30.2407174000%,85.1105903300%,5.5886005993687%,8654.0000000000,20.693837942746%,31.714179155819%
C) Upper Tier Local Authorities,Norfolk (CTY),£9871921.0000000000,£10.664334364991,2.1587301587302%,916120.0000000000,38.1678850458%,92.4139860717%,8.1613762389207%,15860.0000000000,20.421172838862%,30.424444366227%
C) Upper Tier Local Authorities,North East Lincolnshire (UTLA),£1216171.0000000000,£7.709727725126,0.83582089552239%,156966.0000000000,36.9508940900%,88.3971538400%,9.1784792788201%,12586.0000000000,24.236412255044%,32.696575466002%
C) Upper Tier Local Authorities,North Lincolnshire (UTLA),£683891.0000000000,£4.0208777963959,0.8%,169680.0000000000,33.2801408900%,87.8346784000%,8.5519801980198%,15746.0000000000,21.844594061678%,34.243000035851%
C) Upper Tier Local Authorities,North Northamptonshire (UTLA),£655468.0000000000,£1.8044840382773,1.8815789473684%,359522.0000000000,35.5367462100%,87.9943810100%,7.103817537028%,17355.0000000000,19.946332118429%,39.695076196371%
C) Upper Tier Local Authorities,North Somerset (UTLA),£1681675.0000000000,£7.6731001756667,3.8111111111111%,216728.0000000000,39.4674217100%,92.9371638400%,7.5827765678639%,21013.0000000000,14.904769638287%,33.176902787189%
C) Upper Tier Local Authorities,North Tyneside (UTLA),£1090541.0000000000,£5.1804220186973,5.4545454545455%,208967.0000000000,33.9206016500%,90.5309950800%,8.7295662493779%,16050.0000000000,17.472829889454%,36.123792365593%
C) Upper Tier Local Authorities,North Yorkshire (UTLA),£3915393.0000000000,£6.275714221601,2.2077392788382%,615493.0000000000,0.0000000000%,0.0000000000%,6.8261060293425%,20889.0932352229,16.077911711942%,32.029509428991%
C) Upper Tier Local Authorities,Northumberland (UTLA),£2614222.0000000000,£8.0614704304225,2.1064814814815%,320567.0000000000,34.4124073600%,90.9191018500%,9.0268181066672%,16031.0000000000,17.918436577074%,30.483541007997%
C) Upper Tier Local Authorities,Nottingham (UTLA),£10949036.0000000000,£33.439931098514,3.8357142857143%,323632.0000000000,32.1376208200%,85.6770416000%,8.1966554605231%,8363.0000000000,19.504241039338%,28.37723828224%
C) Upper Tier Local Authorities,Nottinghamshire (CTY),£2821486.0000000000,£3.3788066400496,3.083596214511%,824822.0000000000,34.7021373088%,90.0987237598%,8.5219598895277%,18042.0000000000,19.35888600258%,35.177470397057%
C) Upper Tier Local Authorities,Oldham (UTLA),£2547795.0000000000,£10.442082354822,1.672619047619%,242089.0000000000,32.9360943100%,84.2400596100%,8.5936047784474%,10595.0000000000,24.705536396931%,30.907584142006%
C) Upper Tier Local Authorities,Oxfordshire (CTY),£6436131.0000000000,£8.7234679009752,6.3515228426396%,725291.0000000000,38.3655536771%,94.0319299359%,5.1216684061983%,23586.0000000000,13.514208455665%,38.199562041097%
C) Upper Tier Local Authorities,Peterborough (UTLA),£1941304.9999405460,£8.9191020731727,3.9117647058824%,215673.0000000000,34.8352087300%,87.4831827300%,6.897015389038%,12023.0000000000,22.36100087723%,38.137777936911%
C) Upper Tier Local Authorities,Plymouth (UTLA),£5069678.0000000000,£18.983078898986,2.2307692307692%,264695.0000000000,35.9219656800%,91.6237259400%,9.4452105253216%,13070.0000000000,17.332955210773%,33.225995316159%
C) Upper Tier Local Authorities,Portsmouth (UTLA),£3094715.0000000000,£14.810862937846,4.9764150943396%,208003.0000000000,38.1451778800%,93.5937447900%,7.1422046797402%,12206.0000000000,17.425258018628%,33.310306876325%
C) Upper Tier Local Authorities,Reading (UTLA),£2084980.0000000000,£11.863868625599,11.8375%,174224.0000000000,39.3217975500%,92.7531272000%,5.1284553218845%,16772.0000000000,15.818253844739%,41.213381721457%
C) Upper Tier Local Authorities,Redbridge (UTLA),£1590189.0000000000,£5.1046947980033,4.6158536585366%,310260.0000000000,29.4467158700%,83.9456464900%,5.305889595467%,17805.0000000000,17.332666713495%,31.212296504421%
C) Upper Tier Local Authorities,Redcar and Cleveland (UTLA),£834696.0000000000,£6.0852093782806,1.0375%,136531.0000000000,34.0079710700%,89.0953099500%,10.658385275139%,12505.0000000000,22.014918730306%,29.425850097917%
C) Upper Tier Local Authorities,Richmond upon Thames (UTLA),£550447.0000000000,£2.8204186201419,13.10625%,195278.0000000000,47.6687196300%,96.0203330000%,4.4664529542498%,25709.0000000000,9.0885172683753%,37.908043764238%
C) Upper Tier Local Authorities,Rochdale (UTLA),£1186856.0000000000,£5.2295924212382,1.6463414634146%,223773.0000000000,31.2251520900%,82.5714044500%,8.9684635769284%,9522.0000000000,23.235036896889%,33.132891675765%
C) Upper Tier Local Authorities,Rotherham (UTLA),£1793945.0000000000,£6.6871624165477,1.8092783505155%,265807.0000000000,30.3542462900%,86.7328408300%,9.8259263300064%,11877.0000000000,23.439391760564%,33.174221022308%
C) Upper Tier Local Authorities,Rutland (UTLA),£16701.0000000000,£0.40511825348696,3.8333333333333%,41049.0000000000,40.2350482500%,96.5221669700%,5.4470158343484%,26450.0000000000,13.093294460641%,31.889086509024%
C) Upper Tier Local Authorities,Salford (UTLA),£2898731.0000000000,£10.394672012106,6.3641975308642%,269923.0000000000,33.6330106600%,88.0762713100%,8.5583349387235%,9680.0000000000,19.7438722496%,37.653800231421%
C) Upper Tier Local Authorities,Sandwell (UTLA),£2785005.0000000000,£8.0822706931877,0.85433070866142%,341832.0000000000,34.0243676800%,85.4122781900%,8.6697559034848%,7588.0000000000,28.883801705084%,32.475397141633%
C) Upper Tier Local Authorities,Sefton (UTLA),£919528.0000000000,£3.2718875316237,1.6467391304348%,279233.0000000000,36.9683770200%,91.7484674800%,10.694614552669%,13915.0000000000,19.746807119006%,31.945143703015%
C) Upper Tier Local Authorities,Sheffield (UTLA),£6890458.0000000000,£12.201936596647,3.3025830258303%,556521.0000000000,34.9011450600%,89.1828022300%,8.5083941127109%,14173.0000000000,19.380821917808%,30.655324856931%
C) Upper Tier Local Authorities,Shropshire (UTLA),£2524627.0000000000,£7.7092790682761,2.5534351145038%,323606.0000000000,39.5905180100%,92.6429086500%,7.5323078064066%,17965.0000000000,16.739639884516%,31.098459108524%
C) Upper Tier Local Authorities,Slough (UTLA),£877231.9993908930,£5.5037863777528,7.0975609756098%,158500.0000000000,33.5416031800%,80.5900534000%,4.9716715668337%,12993.0000000000,20.150671801167%,37.332784004439%
C) Upper Tier Local Authorities,Solihull (UTLA),£573550.0000000000,£2.633572714249,4.3938356164384%,216240.0000000000,37.1710581800%,90.5233474700%,7.2599889012209%,20330.0000000000,17.559583502862%,34.86283746225%
C) Upper Tier Local Authorities,Somerset (UTLA),£4011107.0000000000,£6.9505623896405,2.1608040201005%,571548.0000000000,0.0000000000%,0.0000000000%,7.3580871597836%,17150.6377709737,17.070649221583%,31.752729263388%
C) Upper Tier Local Authorities,South Gloucestershire (UTLA),£980442.0000000000,£3.3200770723349,3.5327380952381%,290424.0000000000,38.0045431500%,93.7062679800%,6.2708532037752%,23321.0000000000,14.236362717177%,38.115821136978%
C) Upper Tier Local Authorities,South Tyneside (UTLA),£2149697.0000000000,£14.465553671404,1.75%,147776.0000000000,34.3829380100%,89.0092509200%,10.848778903348%,10358.0000000000,20.486924117007%,32.436866708989%
C) Upper Tier Local Authorities,Southampton (UTLA),£4829233.0000119950,£19.15214692788,2.9521739130435%,248922.0000000000,35.6942435500%,92.9586220300%,7.0600429050064%,12103.0000000000,17.312397244187%,34.618753333431%
C) Upper Tier Local Authorities,Southend-on-Sea (UTLA),£1236830.0000000000,£6.8376970876363,2.6190476190476%,180686.0000000000,34.7072089700%,89.8728030000%,7.7842223525896%,16094.0000000000,19.686496823987%,33.303053070145%
C) Upper Tier Local Authorities,Southwark (UTLA),£15788543.9975396730,£50.686836251139,14.597222222222%,307637.0000000000,40.9207107300%,89.1513861600%,5.6433393902554%,11447.0000000000,13.866071149702%,42.013125685663%
C) Upper Tier Local Authorities,St. Helens (UTLA),£1265945.0000000000,£6.8530217400719,1.2615384615385%,183248.0000000000,36.0297819500%,89.5325777900%,10.930542216013%,11282.0000000000,21.415146342921%,35.657359934118%
C) Upper Tier Local Authorities,Staffordshire (CTY),£5582316.0000000000,£6.2984923738624,2.7638888888889%,876104.0000000000,34.5815589346%,91.8900219966%,7.7519335603992%,19286.0000000000,19.301677592725%,35.103345548859%
C) Upper Tier Local Authorities,Stockport (UTLA),£2003104.0000000000,£6.7401233550141,3.7335766423358%,294773.0000000000,36.6928962900%,92.1628123900%,7.7035549388852%,17528.0000000000,15.519803119781%,36.1574874334%
C) Upper Tier Local Authorities,Stockton-on-Tees (UTLA),£3226781.0000000000,£16.124875069961,2.5740740740741%,196595.0000000000,32.1143334400%,89.6983709900%,8.9732699203947%,15320.0000000000,18.632365040187%,34.019796466002%
C) Upper Tier Local Authorities,Stoke-on-Trent (UTLA),£2413038.0000000000,£9.2806298267746,1.9308943089431%,258369.0000000000,32.1195603800%,86.2499601900%,9.7403703244984%,9209.0000000000,25.912830624873%,34.462527744185%
C) Upper Tier Local Authorities,Suffolk (CTY),£9465773.0000000000,£12.313697202749,2.2374631268437%,760688.0000000000,35.6192209670%,91.5322352691%,7.2413394190522%,17681.0000000000,19.678786215474%,32.857627839242%
C) Upper Tier Local Authorities,Sunderland (UTLA),£3324742.0000000000,£11.980534175099,1.6495726495726%,274171.0000000000,30.3122999000%,85.2808440400%,11.458219352956%,10905.0000000000,22.853882187454%,32.721144404045%
C) Upper Tier Local Authorities,Surrey (CTY),£5564351.0000000000,£4.5720061986051,6.1526315789474%,1203108.0000000000,40.0429007628%,93.7726351043%,5.1396136333789%,24931.0000000000,12.856088151097%,36.339154335212%
C) Upper Tier Local Authorities,Sutton (UTLA),£605854.0000000000,£2.8809993675491,3.4647887323944%,209639.0000000000,38.3384263900%,90.5078816200%,5.8219129074266%,21536.0000000000,15.165069994024%,38.018459606783%
C) Upper Tier Local Authorities,Swindon (UTLA),£1656207.0000000000,£7.0281898732029,2.6576576576577%,233410.0000000000,28.0600369200%,86.1130163100%,6.3686217385716%,18439.0000000000,17.328253656139%,41.382092534905%
C) Upper Tier Local Authorities,Tameside (UTLA),£928255.0000000000,£3.9872468922622,1.7028985507246%,231073.0000000000,32.9819279300%,89.2088610000%,9.1478376775969%,10180.0000000000,21.841899154671%,36.453742113905%
C) Upper Tier Local Authorities,Telford and Wrekin (UTLA),£1966031.0000000000,£10.40228042328,4.4193548387097%,185541.0000000000,35.0226041000%,86.8809458200%,8.6466530128274%,14299.0000000000,19.953858467913%,37.345799421538%
C) Upper Tier Local Authorities,Thurrock (UTLA),£1834893.0000000000,£10.379058533385,1.2368421052632%,176000.0000000000,35.3515471300%,88.6016541400%,6.0523071153813%,15610.0000000000,21.591634094292%,38.607697046141%
C) Upper Tier Local Authorities,Torbay (UTLA),£221919.0000000000,£1.5918556190777,1.7244897959184%,139324.0000000000,38.7215427200%,89.7601199000%,10.95152989815%,11768.0000000000,19.769806548636%,26.356489788943%
C) Upper Tier Local Authorities,Tower Hamlets (UTLA),£17320565.0000300000,£53.482634150049,6.9611940298507%,310306.0000000000,31.7571114400%,87.4879918200%,5.6714984563624%,10105.0000000000,16.212635882997%,39.771590365353%
C) Upper Tier Local Authorities,Trafford (UTLA),£895974.0000000000,£3.7860562600623,5.0325443786982%,235052.0000000000,35.5832364000%,93.2508111700%,6.7725439477222%,20407.0000000000,13.961783713222%,37.228579102874%
C) Upper Tier Local Authorities,Wakefield (UTLA),£5785303.0000000000,£16.173707988303,1.7604790419162%,353370.0000000000,31.5710943900%,86.2479844900%,9.2053654809407%,12627.0000000000,24.425556185422%,36.873039389576%
C) Upper Tier Local Authorities,Walsall (UTLA),£1643939.0009381520,£5.7436604299455,1.0555555555556%,284124.0000000000,30.2969233800%,84.5065030600%,8.8556404949951%,10824.0000000000,26.347377857463%,31.924230267552%
C) Upper Tier Local Authorities,Waltham Forest (UTLA),£1793486.0000237600,£6.4908002548704,3.195652173913%,278425.0000000000,40.0958380200%,90.6564741500%,5.7225259135282%,11673.0000000000,18.244052173443%,35.43504482771%
C) Upper Tier Local Authorities,Wandsworth (UTLA),£3813288.0003242630,£11.57794254375,7.484126984127%,327506.0000000000,39.5705505400%,95.1920600100%,4.5080090135753%,18535.0000000000,9.943777919125%,48.268563637095%
C) Upper Tier Local Authorities,Warrington (UTLA),£1280212.0000000000,£6.0445237656813,2.4711538461538%,210974.0000000000,37.0017184200%,89.9531845300%,7.6270061713766%,18724.0000000000,16.473769229433%,38.580493509802%
C) Upper Tier Local Authorities,Warwickshire (CTY),£19667301.0000000000,£32.362811063775,4.2445820433437%,596773.0000000000,36.7483783108%,92.3948534805%,6.6289862309454%,20083.0000000000,16.868474374498%,37.239509545116%
C) Upper Tier Local Authorities,West Berkshire (UTLA),£859610.0000000000,£5.2932628065789,5.868932038835%,161447.0000000000,35.8942990000%,92.7009193000%,5.0654080570834%,24928.0000000000,14.138416350508%,39.388237453819%
C) Upper Tier Local Authorities,West Northamptonshire (UTLA),£2655460.0000000000,£6.1825191904282,2.8634259259259%,425725.0000000000,36.9647961200%,90.1392851100%,5.8894826472488%,19202.0000000000,17.41018922853%,39.125131367121%
C) Upper Tier Local Authorities,West Sussex (CTY),£8385435.0000000000,£9.3922146667757,3.2119289340102%,882676.0000000000,39.6187374321%,92.6097055447%,6.5432842855136%,20821.0000000000,15.760122125646%,32.818424494478%
C) Upper Tier Local Authorities,Westminster (UTLA),£34839933.0000000000,£166.01037328581,13.729899497487%,204236.0000000000,41.4935833500%,91.9946818200%,6.4905941224282%,16138.0000000000,12.89366473767%,36.20330196653%
C) Upper Tier Local Authorities,Westmorland and Furness (UTLA),£3886371.0000000000,£17.071843372224,1.6058394160584%,226592.0000000000,0.0000000000%,0.0000000000%,7.6445770371416%,18031.4351893941,16.020023728743%,30.97797806132%
C) Upper Tier Local Authorities,Wigan (UTLA),£2644183.0000000000,£7.9163837443939,1.3545454545455%,329330.0000000000,30.7412890300%,86.5215715700%,9.2754987398658%,14279.0000000000,21.054061497466%,36.883220317536%
C) Upper Tier Local Authorities,Wiltshire (UTLA),£2933785.0000000000,£5.684451092506,3.8875598086124%,510330.0000000000,38.9256320400%,93.8098229200%,6.2678927989873%,21558.0000000000,14.413500861341%,36.305873819534%
C) Upper Tier Local Authorities,Windsor and Maidenhead (UTLA),£454575.0000000000,£2.9352226720648,6.5454545454545%,153496.0000000000,38.2773307800%,93.7019782400%,4.684812633554%,26634.0000000000,12.574893875076%,38.543452246192%
C) Upper Tier Local Authorities,Wirral (UTLA),£849703.0000000000,£2.6352364323174,1.9754901960784%,320199.0000000000,40.0113540300%,91.0493394700%,11.016239850094%,13278.0000000000,17.890825296057%,32.434731850247%
C) Upper Tier Local Authorities,Wokingham (UTLA),£131667.0000000000,£0.72590595590546,14.184782608696%,177502.0000000000,38.0026261800%,95.3697164900%,4.262487183243%,29193.0000000000,10.418190468751%,40.858962796742%
C) Upper Tier Local Authorities,Wolverhampton (UTLA),£2794176.0000000000,£10.430388819208,1.5818181818182%,263727.0000000000,34.6435008700%,83.3146891200%,8.3984574958195%,9733.0000000000,25.332348242428%,33.075070522538%
C) Upper Tier Local Authorities,Worcestershire (CTY),£4468852.0000000000,£7.3341265634155,3.6640316205534%,603676.0000000000,36.5339887700%,92.9736379892%,7.2091651813224%,18457.0000000000,18.009287907097%,34.163993255394%
C) Upper Tier Local Authorities,York (UTLA),£4877298.0000000000,£23.89485339147,4.095652173913%,202821.0000000000,38.0477992800%,93.9520823500%,5.8849921852274%,23815.0000000000,13.338330921706%,32.050998942365%
